,name,unit,iou,label,category
4617,PCLV2(R),521,0.033802058547735214,bicycle,object
4618,PCLV2(R),522,0.020552346482872963,floor,object
4619,PCLV2(R),523,0.047571904957294464,chair,object
4620,PCLV2(R),524,0.04755547270178795,house,object
4621,PCLV2(R),525,0.045362260192632675,bed,object
4622,PCLV2(R),526,0.042502861469984055,chair,object
4623,PCLV2(R),527,0.05973668396472931,tile,material
4624,PCLV2(R),528,0.020429659634828568,person,object
4625,PCLV2(R),529,0.058092597872018814,person-b,part
4626,PCLV2(R),530,0.03625376150012016,car-b,part
4627,PCLV2(R),531,0.056906189769506454,mountain,object
4628,PCLV2(R),532,0.054935891181230545,table,object
4629,PCLV2(R),533,0.032854896038770676,horse,object
4630,PCLV2(R),534,0.018766172230243683,mountain,object
4631,PCLV2(R),535,0.0484359972178936,snow,object
4632,PCLV2(R),536,0.06147266551852226,shelf,object
4633,PCLV2(R),537,0.04822924733161926,horse,object
4634,PCLV2(R),538,0.025221947580575943,car,object
4635,PCLV2(R),539,0.08976489305496216,person-r,part
4636,PCLV2(R),540,0.045358408242464066,wall-b,part
4637,PCLV2(R),541,0.079210564494133,horse,object
4638,PCLV2(R),542,0.034983765333890915,airplane,object
4639,PCLV2(R),543,0.037394631654024124,water-b,part
4640,PCLV2(R),544,0.03521868214011192,food,material
4641,PCLV2(R),545,0.03705981373786926,wall-b,part
4642,PCLV2(R),546,0.06443703174591064,bus,object
4643,PCLV2(R),547,0.031796324998140335,person-b,part
4644,PCLV2(R),548,0.014700165018439293,cabinet,object
4645,PCLV2(R),549,0.022024955600500107,plant-b,part
4646,PCLV2(R),550,0.031489238142967224,building-b,part
4647,PCLV2(R),551,0.037388209253549576,table,object
4648,PCLV2(R),552,0.03310169652104378,person-b,part
4649,PCLV2(R),553,0.024382494390010834,ceiling-b,part
4650,PCLV2(R),554,0.04909958690404892,person-r,part
4651,PCLV2(R),555,0.02614038623869419,car,object
4652,PCLV2(R),556,0.03135709837079048,floor-t,part
4653,PCLV2(R),557,0.045231856405735016,wall-b,part
4654,PCLV2(R),558,0.033889248967170715,floor-b,part
4655,PCLV2(R),559,0.048790160566568375,person-b,part
4656,PCLV2(R),560,0.057514388114213943,bed,object
4657,PCLV2(R),561,0.02912307344377041,person-b,part
4658,PCLV2(R),562,0.02326805517077446,road,object
4659,PCLV2(R),563,0.0585627406835556,sea,object
4660,PCLV2(R),564,0.02031339891254902,skin,material
4661,PCLV2(R),565,0.046944934874773026,person-t,part
4662,PCLV2(R),566,0.033206772059202194,leg,part
4663,PCLV2(R),567,0.03943397104740143,grandstand,object
4664,PCLV2(R),568,0.04101506993174553,sea,object
4665,PCLV2(R),569,0.020373884588479996,food,material
4666,PCLV2(R),570,0.047681160271167755,monitor,object
4667,PCLV2(R),571,0.0715923011302948,torso,part
4668,PCLV2(R),572,0.04865218326449394,torso,part
4669,PCLV2(R),573,0.032630957663059235,car,object
4670,PCLV2(R),574,0.05584783852100372,car,object
4671,PCLV2(R),575,0.0370124988257885,car,object
4672,PCLV2(R),576,0.06494032591581345,shelf,object
4673,PCLV2(R),577,0.06978800147771835,horse,object
4674,PCLV2(R),578,0.021246731281280518,floor-b,part
4675,PCLV2(R),579,0.07035385072231293,ceiling-b,part
4676,PCLV2(R),580,0.055370744317770004,car-b,part
4677,PCLV2(R),581,0.04321438446640968,car,object
4678,PCLV2(R),582,0.060184285044670105,car-t,part
4679,PCLV2(R),583,0.03499606251716614,paper,material
4680,PCLV2(R),584,0.02475713938474655,black,color
4681,PCLV2(R),585,0.06425531208515167,bed,object
4682,PCLV2(R),586,0.03239598870277405,waterfall,object
4683,PCLV2(R),587,0.024201830849051476,ceiling,object
4684,PCLV2(R),588,0.03661109879612923,washer,object
4685,PCLV2(R),589,0.04995298758149147,car,object
4686,PCLV2(R),590,0.036726243793964386,window-b,part
4687,PCLV2(R),591,0.051376454532146454,airplane,object
4688,PCLV2(R),592,0.026908986270427704,torso,part
4689,PCLV2(R),593,0.0478060357272625,sky-b,part
4690,PCLV2(R),594,0.11328921467065811,shelf,object
4691,PCLV2(R),595,0.09093518555164337,skin,material
4692,PCLV2(R),596,0.053385548293590546,bed,object
4693,PCLV2(R),597,0.024637600407004356,car,object
4694,PCLV2(R),598,0.02230127900838852,wall-b,part
4695,PCLV2(R),599,0.050653643906116486,torso,part
4696,PCLV2(R),600,0.031009279191493988,black,color
4697,PCLV2(R),601,0.05438758805394173,floor,object
4698,PCLV2(R),602,0.05017130821943283,person-r,part
4699,PCLV2(R),603,0.03709184378385544,food,material
4700,PCLV2(R),604,0.03562978655099869,airplane,object
4701,PCLV2(R),605,0.02560562640428543,waterfall,object
4702,PCLV2(R),606,0.03407905250787735,grandstand,object
4703,PCLV2(R),607,0.051808565855026245,horse,object
4704,PCLV2(R),608,0.05054057762026787,bed,object
4705,PCLV2(R),609,0.02814793959259987,building-t,part
4706,PCLV2(R),610,0.02091517671942711,building-r,part
4707,PCLV2(R),611,0.057864367961883545,person-b,part
4708,PCLV2(R),612,0.024651359766721725,person-b,part
4709,PCLV2(R),613,0.036356452852487564,horse,object
4710,PCLV2(R),614,0.05805077776312828,person-t,part
4711,PCLV2(R),615,0.07174181193113327,earth,object
4712,PCLV2(R),616,0.0742836743593216,airplane,object
4713,PCLV2(R),617,0.04753433167934418,bus,object
4714,PCLV2(R),618,0.022903114557266235,bridge,object
4715,PCLV2(R),619,0.023611919954419136,fur,material
4716,PCLV2(R),620,0.06121785193681717,airplane,object
4717,PCLV2(R),621,0.046164631843566895,horse,object
4718,PCLV2(R),622,0.029381083324551582,red,color
4719,PCLV2(R),623,0.03994128853082657,door,object
4720,PCLV2(R),624,0.035544056445360184,car,object
4721,PCLV2(R),625,0.05485875904560089,building-b,part
4722,PCLV2(R),626,0.023798266425728798,car,object
4723,PCLV2(R),627,0.03296376392245293,grass-b,part
4724,PCLV2(R),628,0.03061726503074169,boat,object
4725,PCLV2(R),629,0.03900204226374626,water,object
4726,PCLV2(R),630,0.04667862504720688,sidewalk,object
4727,PCLV2(R),631,0.0428696908056736,airplane,object
4728,PCLV2(R),632,0.026720598340034485,wall-b,part
4729,PCLV2(R),633,0.047267794609069824,water,object
4730,PCLV2(R),634,0.03395015746355057,airplane,object
4731,PCLV2(R),635,0.02223503217101097,shelf,object
4732,PCLV2(R),636,0.049145571887493134,bed,object
4733,PCLV2(R),637,0.08694112300872803,horse,object
4734,PCLV2(R),638,0.029885604977607727,floor-t,part
4735,PCLV2(R),639,0.07496416568756104,bed,object
4736,PCLV2(R),640,0.026543615385890007,house,object
4737,PCLV2(R),641,0.023195801302790642,shelf,object
4738,PCLV2(R),642,0.061269111931324005,car,object
4739,PCLV2(R),643,0.08266327530145645,car,object
4740,PCLV2(R),644,0.018568890169262886,metal,material
4741,PCLV2(R),645,0.06485041230916977,horse,object
4742,PCLV2(R),646,0.023199141025543213,torso,part
4743,PCLV2(R),647,0.037324871867895126,wall-b,part
4744,PCLV2(R),648,0.05866946280002594,boat,object
4745,PCLV2(R),649,0.0358189158141613,horse,object
4746,PCLV2(R),650,0.023570172488689423,torso,part
4747,PCLV2(R),651,0.03347499668598175,building-t,part
4748,PCLV2(R),652,0.02986329048871994,water,object
4749,PCLV2(R),653,0.022541338577866554,bed,object
4750,PCLV2(R),654,0.024962043389678,sky-t,part
4751,PCLV2(R),655,0.10702525079250336,boat,object
4752,PCLV2(R),656,0.01963147521018982,torso,part
4753,PCLV2(R),657,0.02032988704741001,building-t,part
4754,PCLV2(R),658,0.01825525425374508,person-b,part
4755,PCLV2(R),659,0.03496643900871277,mountain-t,part
4756,PCLV2(R),660,0.06571950018405914,table,object
4757,PCLV2(R),661,0.026004523038864136,cabinet,object
4758,PCLV2(R),662,0.06510177254676819,horse,object
4759,PCLV2(R),663,0.025236058980226517,monitor,object
4760,PCLV2(R),664,0.022193768993020058,person-t,part
4761,PCLV2(R),665,0.020137792453169823,floor-b,part
4762,PCLV2(R),666,0.051054153591394424,shelf,object
4763,PCLV2(R),667,0.040463779121637344,field,object
4764,PCLV2(R),668,0.033085502684116364,skin,material
4765,PCLV2(R),669,0.03421616926789284,building,object
4766,PCLV2(R),670,0.07943733036518097,car,object
4767,PCLV2(R),671,0.07803519815206528,horse,object
4768,PCLV2(R),672,0.018856177106499672,bottle,object
4769,PCLV2(R),673,0.02719496376812458,airplane,object
4770,PCLV2(R),674,0.046652667224407196,person-t,part
4771,PCLV2(R),675,0.04132948815822601,car,object
4772,PCLV2(R),676,0.07016739994287491,horse,object
4773,PCLV2(R),677,0.0373515747487545,building-b,part
4774,PCLV2(R),678,0.06115047633647919,floor-t,part
4775,PCLV2(R),679,0.037135619670152664,car,object
4776,PCLV2(R),680,0.034676697105169296,food,material
4777,PCLV2(R),681,0.026756402105093002,car,object
4778,PCLV2(R),682,0.06721806526184082,waterfall,object
4779,PCLV2(R),683,0.026181716471910477,leg,part
4780,PCLV2(R),684,0.06685832142829895,airplane,object
4781,PCLV2(R),685,0.048045627772808075,person-t,part
4782,PCLV2(R),686,0.028743688017129898,mountain-r,part
4783,PCLV2(R),687,0.046317845582962036,bed,object
4784,PCLV2(R),688,0.031044814735651016,plant,object
4785,PCLV2(R),689,0.040042221546173096,sea,object
4786,PCLV2(R),690,0.04039393737912178,airplane,object
4787,PCLV2(R),691,0.02242121659219265,train,object
4788,PCLV2(R),692,0.03856602683663368,horse,object
4789,PCLV2(R),693,0.01846315711736679,cloud,part
4790,PCLV2(R),694,0.022110410034656525,person-r,part
4791,PCLV2(R),695,0.03780222311615944,building,object
4792,PCLV2(R),696,0.04829807206988335,car,object
4793,PCLV2(R),697,0.03692285344004631,ground,object
4794,PCLV2(R),698,0.017895100638270378,fur,material
4795,PCLV2(R),699,0.04040408506989479,stone,material
4796,PCLV2(R),700,0.044414669275283813,ceramic,material
4797,PCLV2(R),701,0.04216010123491287,car,object
4798,PCLV2(R),702,0.09556325525045395,horse,object
4799,PCLV2(R),703,0.020844249054789543,building-b,part
4800,PCLV2(R),704,0.02497699111700058,torso,part
4801,PCLV2(R),705,0.0604231059551239,bed,object
4802,PCLV2(R),706,0.06965573877096176,car,object
4803,PCLV2(R),707,0.029998673126101494,mountain,object
4804,PCLV2(R),708,0.028926333412528038,train,object
4805,PCLV2(R),709,0.022733552381396294,glass,material
4806,PCLV2(R),710,0.044682107865810394,water,object
4807,PCLV2(R),711,0.03773017227649689,cloud,part
4808,PCLV2(R),712,0.039531491696834564,person-t,part
4809,PCLV2(R),713,0.03497549891471863,person-b,part
4810,PCLV2(R),714,0.03048826940357685,horse,object
4811,PCLV2(R),715,0.06337122619152069,field,object
4812,PCLV2(R),716,0.044530369341373444,wall-t,part
4813,PCLV2(R),717,0.027127264067530632,torso,part
4814,PCLV2(R),718,0.04094676300883293,bed,object
4815,PCLV2(R),719,0.02840549312531948,person,object
4816,PCLV2(R),720,0.04900777339935303,sky-b,part
4817,PCLV2(R),721,0.08722935616970062,table,object
4818,PCLV2(R),722,0.07406757026910782,shelf,object
4819,PCLV2(R),723,0.05902679264545441,bed,object
4820,PCLV2(R),724,0.02588847279548645,table,object
4821,PCLV2(R),725,0.09427718073129654,torso,part
4822,PCLV2(R),726,0.07538415491580963,leg,part
4823,PCLV2(R),727,0.03452744334936142,field,object
4824,PCLV2(R),728,0.025934487581253052,food,material
4825,PCLV2(R),729,0.029400711879134178,horse,object
4826,PCLV2(R),730,0.06871788948774338,person-r,part
4827,PCLV2(R),731,0.058207958936691284,cloud,part
4828,PCLV2(R),732,0.02751437947154045,wall-b,part
4829,PCLV2(R),733,0.05525599792599678,table,object
4830,PCLV2(R),734,0.023060083389282227,ceiling,object
4831,PCLV2(R),735,0.02375044673681259,boat,object
4832,PCLV2(R),736,0.10641764849424362,shelf,object
4833,PCLV2(R),737,0.15463311970233917,grass-b,part
4834,PCLV2(R),738,0.02637881599366665,paper,material
4835,PCLV2(R),739,0.05892287939786911,sea,object
4836,PCLV2(R),740,0.026190418750047684,railing,object
4837,PCLV2(R),741,0.023280998691916466,person-t,part
4838,PCLV2(R),742,0.04758896306157112,shelf,object
4839,PCLV2(R),743,0.03290829807519913,bed,object
4840,PCLV2(R),744,0.028590140864253044,stairway,object
4841,PCLV2(R),745,0.028843333944678307,horse,object
4842,PCLV2(R),746,0.04398578032851219,ceiling-b,part
4843,PCLV2(R),747,0.036395080387592316,airplane,object
4844,PCLV2(R),748,0.047848910093307495,food,material
4845,PCLV2(R),749,0.032204125076532364,cabinet,object
4846,PCLV2(R),750,0.03261953964829445,food,material
4847,PCLV2(R),751,0.045495592057704926,shelf,object
4848,PCLV2(R),752,0.03094104677438736,head,part
4849,PCLV2(R),753,0.05253585800528526,airplane,object
4850,PCLV2(R),754,0.21832163631916046,sea,object
4851,PCLV2(R),755,0.04835767671465874,person-t,part
4852,PCLV2(R),756,0.06422868371009827,floor-t,part
4853,PCLV2(R),757,0.04107155278325081,plant,object
4854,PCLV2(R),758,0.04343869164586067,airplane,object
4855,PCLV2(R),759,0.029238782823085785,horse,object
4856,PCLV2(R),760,0.038778647780418396,skin,material
4857,PCLV2(R),761,0.02276800572872162,person-t,part
4858,PCLV2(R),762,0.02742733620107174,tent,object
4859,PCLV2(R),763,0.06457247585058212,road,object
4860,PCLV2(R),764,0.0389137789607048,building,object
4861,PCLV2(R),765,0.04091376066207886,waterfall,object
4862,PCLV2(R),766,0.0943569466471672,airplane,object
4863,PCLV2(R),767,0.036633074283599854,horse,object
4864,PCLV2(R),768,0.0323668010532856,paper,material
4865,PCLV2(R),769,0.08422894775867462,horse,object
4866,PCLV2(R),770,0.029881441965699196,bed,object
4867,PCLV2(R),771,0.01990414224565029,orange,color
4868,PCLV2(R),772,0.05410614609718323,bus,object
4869,PCLV2(R),773,0.021663185209035873,washer,object
4870,PCLV2(R),774,0.04611383378505707,shelf,object
4871,PCLV2(R),775,0.054040342569351196,chair,object
4872,PCLV2(R),776,0.02705368958413601,grandstand,object
4873,PCLV2(R),777,0.019086364656686783,building-r,part
4874,PCLV2(R),778,0.05528947710990906,person-b,part
4875,PCLV2(R),779,0.02740439400076866,torso,part
4876,PCLV2(R),780,0.05050725117325783,shelf,object
4877,PCLV2(R),781,0.049121834337711334,building-b,part
4878,PCLV2(R),782,0.03270098194479942,person,object
4879,PCLV2(R),783,0.029565542936325073,person-b,part
4880,PCLV2(R),784,0.05089229717850685,window-b,part
4881,PCLV2(R),785,0.06963866204023361,person-t,part
4882,PCLV2(R),786,0.0535845085978508,torso,part
4883,PCLV2(R),787,0.039840031415224075,grass-b,part
4884,PCLV2(R),788,0.03165929391980171,person-b,part
4885,PCLV2(R),789,0.05620124936103821,skin,material
4886,PCLV2(R),790,0.02557159960269928,field,object
4887,PCLV2(R),791,0.0428987555205822,brick,material
4888,PCLV2(R),792,0.06758946180343628,car,object
4889,PCLV2(R),793,0.019619707018136978,grandstand,object
4890,PCLV2(R),794,0.03897939994931221,torso,part
4891,PCLV2(R),795,0.04278520867228508,table,object
4892,PCLV2(R),796,0.0458361841738224,cloud,part
4893,PCLV2(R),797,0.03444556146860123,person-r,part
4894,PCLV2(R),798,0.03459031879901886,bed,object
4895,PCLV2(R),799,0.02141515538096428,glass,material
4896,PCLV2(R),800,0.02415827102959156,bus,object
4897,PCLV2(R),801,0.09285584092140198,road,object
4898,PCLV2(R),802,0.02172493189573288,horse,object
4899,PCLV2(R),803,0.026484863832592964,building-t,part
4900,PCLV2(R),804,0.03530247509479523,fur,material
4901,PCLV2(R),805,0.018720347434282303,skin,material
4902,PCLV2(R),806,0.04895634576678276,torso,part
4903,PCLV2(R),807,0.027470212429761887,water-t,part
4904,PCLV2(R),808,0.025560088455677032,snow,object
4905,PCLV2(R),809,0.035227373242378235,building-t,part
4906,PCLV2(R),810,0.028708331286907196,sky-b,part
4907,PCLV2(R),811,0.054968200623989105,horse,object
4908,PCLV2(R),812,0.06209608539938927,car,object
4909,PCLV2(R),813,0.037088941782712936,seat,object
4910,PCLV2(R),814,0.03415047377347946,earth,object
4911,PCLV2(R),815,0.04696362465620041,car-b,part
4912,PCLV2(R),816,0.03317084163427353,carpet,material
4913,PCLV2(R),817,0.024932924658060074,house,object
4914,PCLV2(R),818,0.028829656541347504,white,color
4915,PCLV2(R),819,0.03258279711008072,train,object
4916,PCLV2(R),820,0.028972893953323364,door,object
4917,PCLV2(R),821,0.02426777221262455,food,object
4918,PCLV2(R),822,0.08923201262950897,skin,material
4919,PCLV2(R),823,0.04315948858857155,sky-b,part
4920,PCLV2(R),824,0.02083011530339718,building-b,part
4921,PCLV2(R),825,0.041398338973522186,person-b,part
4922,PCLV2(R),826,0.05125034973025322,car-b,part
4923,PCLV2(R),827,0.05184578523039818,floor-b,part
4924,PCLV2(R),828,0.02788844145834446,person-t,part
4925,PCLV2(R),829,0.07362551987171173,field,object
4926,PCLV2(R),830,0.029352648183703423,paper,material
4927,PCLV2(R),831,0.10849219560623169,shelf,object
4928,PCLV2(R),832,0.03904937952756882,wall-b,part
4929,PCLV2(R),833,0.01755583845078945,house,object
4930,PCLV2(R),834,0.043608181178569794,horse,object
4931,PCLV2(R),835,0.03479849547147751,seat,object
4932,PCLV2(R),836,0.033880118280649185,car,object
4933,PCLV2(R),837,0.024852406233549118,wall-b,part
4934,PCLV2(R),838,0.0402044877409935,boat,object
4935,PCLV2(R),839,0.01892436482012272,car,object
4936,PCLV2(R),840,0.021072831004858017,ceiling-b,part
4937,PCLV2(R),841,0.04505686089396477,leg,part
4938,PCLV2(R),842,0.01590595953166485,horse,object
4939,PCLV2(R),843,0.04760199785232544,bed,object
4940,PCLV2(R),844,0.021576764062047005,horse,object
4941,PCLV2(R),845,0.029633937403559685,boat,object
4942,PCLV2(R),846,0.02100483328104019,fur,material
4943,PCLV2(R),847,0.06541787087917328,cloud,part
4944,PCLV2(R),848,0.054233618080616,rock,object
4945,PCLV2(R),849,0.04627460241317749,person-b,part
4946,PCLV2(R),850,0.01582983508706093,floor,object
4947,PCLV2(R),851,0.025632992386817932,torso,part
4948,PCLV2(R),852,0.02239122800529003,airplane,object
4949,PCLV2(R),853,0.04772784933447838,person-r,part
4950,PCLV2(R),854,0.044464316219091415,airplane,object
4951,PCLV2(R),855,0.028849070891737938,person-b,part
4952,PCLV2(R),856,0.044169310480356216,bed,object
4953,PCLV2(R),857,0.03867457062005997,washer,object
4954,PCLV2(R),858,0.027566902339458466,horse,object
4955,PCLV2(R),859,0.02386324293911457,torso,part
4956,PCLV2(R),860,0.02652348391711712,person-t,part
4957,PCLV2(R),861,0.019557293504476547,torso,part
4958,PCLV2(R),862,0.04039455205202103,person-b,part
4959,PCLV2(R),863,0.03489309921860695,person-b,part
4960,PCLV2(R),864,0.037286628037691116,train,object
4961,PCLV2(R),865,0.07238040864467621,grass,object
4962,PCLV2(R),866,0.040249694138765335,sea,object
4963,PCLV2(R),867,0.02773258090019226,house,object
4964,PCLV2(R),868,0.043542344123125076,car,object
4965,PCLV2(R),869,0.017095359042286873,horse,object
4966,PCLV2(R),870,0.04769302159547806,car,object
4967,PCLV2(R),871,0.026712454855442047,rock,object
4968,PCLV2(R),872,0.03154152259230614,person,object
4969,PCLV2(R),873,0.033944521099328995,building-r,part
4970,PCLV2(R),874,0.031264886260032654,bed,object
4971,PCLV2(R),875,0.028607558459043503,person,object
4972,PCLV2(R),876,0.03635218366980553,tree-r,part
4973,PCLV2(R),877,0.029843537136912346,horse,object
4974,PCLV2(R),878,0.05267985165119171,horse,object
4975,PCLV2(R),879,0.047604575753211975,sea,object
4976,PCLV2(R),880,0.018959257751703262,floor-b,part
4977,PCLV2(R),881,0.10851739346981049,skin,material
4978,PCLV2(R),882,0.04133810102939606,ceiling-b,part
4979,PCLV2(R),883,0.0786464661359787,airplane,object
4980,PCLV2(R),884,0.05549418181180954,bed,object
4981,PCLV2(R),885,0.06871027499437332,torso,part
